1406523600.0, 574.642154064
1406545200.0, 570.89710748
1406566800.0, 567.524471039
1406588400.0, 579.337202744
1406610000.0, 576.798983682
1406631600.0, 578.048261814
1406653200.0, 574.481029078
1406674800.0, 577.989055111
1406696400.0, 575.102405122
1406718000.0, 574.405256757
1406739600.0, 567.78135
1406761200.0, 561.273765227
1406782800.0, 560.370465492
1406804400.0, 565.22269321
1406826000.0, 573.963066736
1406847600.0, 580.193511147
1406869200.0, 579.761191489
1406890800.0, 583.578993576
1406912400.0, 589.697884041
1406934000.0, 591.309900862
1406955600.0, 584.715072873
1406977200.0, 583.339284244
1406998800.0, 580.92686481
1407020400.0, 583.956284591
1407042000.0, 577.297802887
1407063600.0, 575.250974883
1407085200.0, 579.622944421
1407106800.0, 581.72196208
1407128400.0, 580.498744021
1407150000.0, 579.219905077
1407171600.0, 582.823857331
1407193200.0, 582.45962651
1407214800.0, 579.699533257
1407236400.0, 577.972298943
1407258000.0, 578.632433103
1407279600.0, 579.59934957
1407301200.0, 579.177855845
1407322800.0, 577.011454796
1407344400.0, 577.585123107
1407366000.0, 580.107229189
1407387600.0, 580.043366806
1407409200.0, 581.356368792
1407430800.0, 583.976473279
1407452400.0, 585.777333688
1407474000.0, 591.176984305
1407495600.0, 590.736672068
1407517200.0, 587.230506745
1407538800.0, 588.860938163
1407560400.0, 584.325510248
1407582000.0, 582.344472518
1407603600.0, 584.647627219
1407625200.0, 582.931693632
1407646800.0, 584.072090909
1407668400.0, 584.273777682
1407690000.0, 586.221697535
1407711600.0, 584.023335227
1407733200.0, 547.085
1407754800.0, 547.03
1407776400.0, 547.74
1407798000.0, 547.74
1407819600.0, 547.74
1407841200.0, 547.74
1407862800.0, 547.74
1407884400.0, 548.219
1407906000.0, 548.215
1407927600.0, 545.414332529
1407949200.0, 535.187702943
1407970800.0, 537.7090664
1407992400.0, 530.938705908
1408014000.0, 509.771087179
1408035600.0, 506.483673211
1408057200.0, 514.13977511
1408078800.0, 509.558614865
1408100400.0, 507.013373533
1408122000.0, 499.526277607
1408143600.0, 490.580634046
1408165200.0, 489.279815093
1408186800.0, 485.431059513
1408208400.0, 498.864187838
1408230000.0, 512.404077544
1408251600.0, 514.300821757
1408273200.0, 506.134798895
1408294800.0, 491.36981415
1408316400.0, 485.216083917
1408338000.0, 489.006092607
1408359600.0, 474.532271973
1408381200.0, 426.758963529
1408402800.0, 434.1443465
1408424400.0, 472.355
1408446000.0, 470.801739231
1408467600.0, 471.689675848
1408489200.0, 477.301384033
1408510800.0, 474.044280072
1408532400.0, 466.640519985
1408554000.0, 489.951812145
1408575600.0, 504.756391225
1408597200.0, 515.670143177
1408618800.0, 511.012206131
1408640400.0, 517.509022707
1408662000.0, 512.049257616
1408683600.0, 503.545068613
1408705200.0, 500.161208826
1408726800.0, 512.029855029
1408748400.0, 512.483326671
1408770000.0, 504.967597363
1408791600.0, 498.126853284
1408813200.0, 498.201033299
1408834800.0, 490.931907454
1408856400.0, 497.467677731
1408878000.0, 496.012776389
1408899600.0, 500.493010156
1408921200.0, 508.014760016
1408942800.0, 501.824205657
1408964400.0, 498.780576715
1408986000.0, 500.083928406
1409007600.0, 501.219512447
1409029200.0, 503.177428631
1409050800.0, 503.803491853
1409072400.0, 509.209077697
1409094000.0, 509.160588424
1409115600.0, 509.905266985
1409137200.0, 515.018444969
1409158800.0, 509.664731712
1409180400.0, 509.715640644
1409202000.0, 508.97814707
1409223600.0, 509.674752377
1409245200.0, 502.013544487
1409266800.0, 504.100901456
1409288400.0, 502.136735104
1409310000.0, 500.879646835
1409331600.0, 503.596052545
1409353200.0, 503.805351053
1409374800.0, 502.090317774
1409396400.0, 498.194068332
1409418000.0, 499.689105471
1409439600.0, 499.014129795
1409461200.0, 497.839440559
1409482800.0, 488.459158786
1409504400.0, 486.012215135
1409526000.0, 477.29483048
1409547600.0, 475.747675891
1409569200.0, 480.008987009
1409590800.0, 479.499666667
1409612400.0, 477.103658438
1409634000.0, 471.162962986
1409655600.0, 473.298749484
1409677200.0, 476.075897362
1409698800.0, 477.911159016
1409720400.0, 473.090004572
1409742000.0, 472.905546407
1409763600.0, 474.03169133
1409785200.0, 471.903454646
1409806800.0, 469.659475483
1409828400.0, 473.172366814
1409850000.0, 486.221749131
1409871600.0, 487.394399126
1409893200.0, 483.020225676
1409914800.0, 484.955445304
1409936400.0, 482.67037037
1409958000.0, 479.88281644
1409979600.0, 478.236733793
1410001200.0, 477.991409483
1410022800.0, 479.605783077
1410044400.0, 482.067026097
1410066000.0, 480.647613333
1410087600.0, 483.12983501
1410109200.0, 483.019533052
1410130800.0, 478.906607687
1410152400.0, 474.607238505
1410174000.0, 467.927518876
1410195600.0, 466.387570235
1410217200.0, 472.994726949
1410238800.0, 467.803307167
1410260400.0, 464.537320066
1410282000.0, 466.12879173
1410303600.0, 466.345000929
1410325200.0, 470.666623259
1410346800.0, 472.942996528
1410368400.0, 478.68112146
1410390000.0, 475.627470416
1410411600.0, 476.253598346
1410433200.0, 472.627694688
1410454800.0, 470.389528142
1410476400.0, 469.405809337
1410498000.0, 470.961835023
1410519600.0, 468.33502381
1410541200.0, 466.342888936
1410562800.0, 468.956073791
1410584400.0, 468.581443344
1410606000.0, 470.813260176
1410627600.0, 471.253050787
1410649200.0, 471.754672753
1410670800.0, 471.201681661
1410692400.0, 471.537609946
1410714000.0, 469.714204887
1410735600.0, 469.240239367
1410757200.0, 469.347436735
1410778800.0, 467.636557928
1410800400.0, 468.760232692
1410822000.0, 466.60850089
1410843600.0, 464.44853185
1410865200.0, 462.806843551
1410886800.0, 459.644049291
1410908400.0, 457.105962187
1410930000.0, 457.424830955
1410951600.0, 456.17400377
1410973200.0, 448.601367839
1410994800.0, 440.146198635
1411016400.0, 443.270989831
1411038000.0, 443.771094846
1411059600.0, 423.974830567
1411081200.0, 409.150670086
1411102800.0, 415.292713483
1411124400.0, 392.63859676
1411146000.0, 385.386869952
1411167600.0, 386.937440238
1411189200.0, 395.438176372
1411210800.0, 406.601755367
1411232400.0, 406.719381389
1411254000.0, 396.910399495
1411275600.0, 396.646715069
1411297200.0, 381.384742907
1411318800.0, 387.548278079
1411340400.0, 384.286963598
